"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","2JWG9FSkVSEe63zXq4d2LL","album","2021-09-10",2021,"day",0.714,0.722,11,-10.471,0,0.0657,0.138,3.73e-05,0.35,0.415,123.602,"60YCMIcLrEWSmNiZYLTV7d","https://api.spotify.com/v1/audio-analysis/60YCMIcLrEWSmNiZYLTV7d",4,1,192000,FALSE,"https://api.spotify.com/v1/tracks/60YCMIcLrEWSmNiZYLTV7d",FALSE,"Propuesta Indecente - Live From MetLife Stadium","https://p.scdn.co/mp3-preview/63b10c26070894ee700eed81efab5b4ffb429d1f?cid=7a1d4f939a1f4e9989be940adaeb2999",12,"track","spotify:track:60YCMIcLrEWSmNiZYLTV7d","https://open.spotify.com/track/60YCMIcLrEWSmNiZYLTV7d","Utopia Live From MetLife Stadium","B","minor","B minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","2JWG9FSkVSEe63zXq4d2LL","album","2021-09-10",2021,"day",0.63,0.742,10,-13.083,0,0.0392,0.0675,1.05e-05,0.519,0.896,127.165,"7zMpdAAzZPaPndQnpOeTyB","https://api.spotify.com/v1/audio-analysis/7zMpdAAzZPaPndQnpOeTyB",4,1,204120,FALSE,"https://api.spotify.com/v1/tracks/7zMpdAAzZPaPndQnpOeTyB",FALSE,"Payasos - Live From MetLife Stadium","https://p.scdn.co/mp3-preview/bd672de2f3c7f57331fa05ecf1a3c1cdab18c747?cid=7a1d4f939a1f4e9989be940adaeb2999",13,"track","spotify:track:7zMpdAAzZPaPndQnpOeTyB","https://open.spotify.com/track/7zMpdAAzZPaPndQnpOeTyB","Utopia Live From MetLife Stadium","A#","minor","A# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","2JWG9FSkVSEe63zXq4d2LL","album","2021-09-10",2021,"day",0.583,0.732,11,-11.428,0,0.0451,0.00868,2.7e-05,0.801,0.693,133.085,"1UJaUGwzastI4LbWpUdmRG","https://api.spotify.com/v1/audio-analysis/1UJaUGwzastI4LbWpUdmRG",4,1,222333,FALSE,"https://api.spotify.com/v1/tracks/1UJaUGwzastI4LbWpUdmRG",FALSE,"Canalla - Live From MetLife Stadium","https://p.scdn.co/mp3-preview/b3b5a2c16d62059363987ebdbb58d4836bab7513?cid=7a1d4f939a1f4e9989be940adaeb2999",14,"track","spotify:track:1UJaUGwzastI4LbWpUdmRG","https://open.spotify.com/track/1UJaUGwzastI4LbWpUdmRG","Utopia Live From MetLife Stadium","B","minor","B minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","2JWG9FSkVSEe63zXq4d2LL","album","2021-09-10",2021,"day",0.556,0.6,0,-12.265,0,0.0314,0.14,0,0.0946,0.736,131.977,"5wRYq4RXeZG92j1joRDZbD","https://api.spotify.com/v1/audio-analysis/5wRYq4RXeZG92j1joRDZbD",4,1,129186,FALSE,"https://api.spotify.com/v1/tracks/5wRYq4RXeZG92j1joRDZbD",FALSE,"Odio - Live From MetLife Stadium","https://p.scdn.co/mp3-preview/80e6fa4bb4a5ceef7dfe7a26573adb408fd78e17?cid=7a1d4f939a1f4e9989be940adaeb2999",15,"track","spotify:track:5wRYq4RXeZG92j1joRDZbD","https://open.spotify.com/track/5wRYq4RXeZG92j1joRDZbD","Utopia Live From MetLife Stadium","C","minor","C minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","2JWG9FSkVSEe63zXq4d2LL","album","2021-09-10",2021,"day",0.695,0.606,0,-13.326,0,0.037,0.0828,1.37e-05,0.138,0.912,121.789,"2BPLEI8JkNEVg2kUJdM3Kr","https://api.spotify.com/v1/audio-analysis/2BPLEI8JkNEVg2kUJdM3Kr",4,1,307373,FALSE,"https://api.spotify.com/v1/tracks/2BPLEI8JkNEVg2kUJdM3Kr",FALSE,"Los Últimos - Live From MetLife Stadium","https://p.scdn.co/mp3-preview/a0c0683dfd88bf0a360ad7ee73e62f1c036812ee?cid=7a1d4f939a1f4e9989be940adaeb2999",16,"track","spotify:track:2BPLEI8JkNEVg2kUJdM3Kr","https://open.spotify.com/track/2BPLEI8JkNEVg2kUJdM3Kr","Utopia Live From MetLife Stadium","C","minor","C minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","2JWG9FSkVSEe63zXq4d2LL","album","2021-09-10",2021,"day",0.504,0.564,10,-14.138,0,0.0384,0.105,3.15e-06,0.326,0.576,134.601,"34PY0YL3NRSMq46T19cjgN","https://api.spotify.com/v1/audio-analysis/34PY0YL3NRSMq46T19cjgN",4,1,188000,FALSE,"https://api.spotify.com/v1/tracks/34PY0YL3NRSMq46T19cjgN",FALSE,"Promise - Live From MetLife Stadium","https://p.scdn.co/mp3-preview/7228f9c6e6d933280603e535aac02871ba79fde0?cid=7a1d4f939a1f4e9989be940adaeb2999",17,"track","spotify:track:34PY0YL3NRSMq46T19cjgN","https://open.spotify.com/track/34PY0YL3NRSMq46T19cjgN","Utopia Live From MetLife Stadium","A#","minor","A# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","2JWG9FSkVSEe63zXq4d2LL","album","2021-09-10",2021,"day",0.62,0.692,4,-11.527,0,0.0356,0.0142,3.54e-05,0.629,0.822,131.782,"7ATdUnO61jFWIlajt6VwB6","https://api.spotify.com/v1/audio-analysis/7ATdUnO61jFWIlajt6VwB6",4,1,206000,FALSE,"https://api.spotify.com/v1/tracks/7ATdUnO61jFWIlajt6VwB6",FALSE,"El Beso Que No Le Di - Live From MetLife Stadium","https://p.scdn.co/mp3-preview/6b521b503efac8be66486b9bead07b8d6cf229ff?cid=7a1d4f939a1f4e9989be940adaeb2999",18,"track","spotify:track:7ATdUnO61jFWIlajt6VwB6","https://open.spotify.com/track/7ATdUnO61jFWIlajt6VwB6","Utopia Live From MetLife Stadium","E","minor","E minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","2JWG9FSkVSEe63zXq4d2LL","album","2021-09-10",2021,"day",0.602,0.532,7,-12.774,1,0.0423,0.0306,0,0.912,0.837,122.165,"4wZGq0eKyrFZUKk9kX67oz","https://api.spotify.com/v1/audio-analysis/4wZGq0eKyrFZUKk9kX67oz",4,1,151880,FALSE,"https://api.spotify.com/v1/tracks/4wZGq0eKyrFZUKk9kX67oz",FALSE,"Por Mi Timidez - Live From MetLife Stadium","https://p.scdn.co/mp3-preview/3eb4adcc3b99a34671e95fa7b9e48f206f15046b?cid=7a1d4f939a1f4e9989be940adaeb2999",19,"track","spotify:track:4wZGq0eKyrFZUKk9kX67oz","https://open.spotify.com/track/4wZGq0eKyrFZUKk9kX67oz","Utopia Live From MetLife Stadium","G","major","G major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","2JWG9FSkVSEe63zXq4d2LL","album","2021-09-10",2021,"day",0.61,0.696,8,-12.17,0,0.0494,0.0841,0,0.121,0.716,130.036,"5DslN2WTIeyOtx5b7JeKMH","https://api.spotify.com/v1/audio-analysis/5DslN2WTIeyOtx5b7JeKMH",4,1,310760,FALSE,"https://api.spotify.com/v1/tracks/5DslN2WTIeyOtx5b7JeKMH",FALSE,"Inmortal - Live From MetLife Stadium","https://p.scdn.co/mp3-preview/934ef5ec8f67e96434e6b7f0c4ce1e34de6b334e?cid=7a1d4f939a1f4e9989be940adaeb2999",20,"track","spotify:track:5DslN2WTIeyOtx5b7JeKMH","https://open.spotify.com/track/5DslN2WTIeyOtx5b7JeKMH","Utopia Live From MetLife Stadium","G#","minor","G# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","1yM8iaMk4Slsqr94LabgN1","album","2019-04-05",2019,"day",0.462,0.207,9,-12.624,0,0.175,0.933,0,0.13,0.42,90.238,"4YyFPFJMrJcWdsdLPmgpiG","https://api.spotify.com/v1/audio-analysis/4YyFPFJMrJcWdsdLPmgpiG",4,1,37826,FALSE,"https://api.spotify.com/v1/tracks/4YyFPFJMrJcWdsdLPmgpiG",FALSE,"Intro","https://p.scdn.co/mp3-preview/5dbe4ab5eb7745dd1a706ab4edca88ae96569862?cid=7a1d4f939a1f4e9989be940adaeb2999",1,"track","spotify:track:4YyFPFJMrJcWdsdLPmgpiG","https://open.spotify.com/track/4YyFPFJMrJcWdsdLPmgpiG","Utopia","A","minor","A minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","1yM8iaMk4Slsqr94LabgN1","album","2019-04-05",2019,"day",0.878,0.875,11,-1.457,0,0.0452,0.146,0,0.145,0.903,130.019,"4XEXrp37kZXpQTB2r5vWbS","https://api.spotify.com/v1/audio-analysis/4XEXrp37kZXpQTB2r5vWbS",4,1,225386,FALSE,"https://api.spotify.com/v1/tracks/4XEXrp37kZXpQTB2r5vWbS",FALSE,"Canalla","https://p.scdn.co/mp3-preview/226be0b29d3def6a4e10fc5df4ca662bdf2009c4?cid=7a1d4f939a1f4e9989be940adaeb2999",2,"track","spotify:track:4XEXrp37kZXpQTB2r5vWbS","https://open.spotify.com/track/4XEXrp37kZXpQTB2r5vWbS","Utopia","B","minor","B minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","1yM8iaMk4Slsqr94LabgN1","album","2019-04-05",2019,"day",0.855,0.698,10,-4.511,0,0.0447,0.242,0,0.347,0.906,124.058,"1soECbw2IFdWt5W8Rb4uG7","https://api.spotify.com/v1/audio-analysis/1soECbw2IFdWt5W8Rb4uG7",4,1,203426,FALSE,"https://api.spotify.com/v1/tracks/1soECbw2IFdWt5W8Rb4uG7",FALSE,"Payasos","https://p.scdn.co/mp3-preview/85756ea084bcf8205498c362f5ab6a7913b158af?cid=7a1d4f939a1f4e9989be940adaeb2999",3,"track","spotify:track:1soECbw2IFdWt5W8Rb4uG7","https://open.spotify.com/track/1soECbw2IFdWt5W8Rb4uG7","Utopia","A#","minor","A# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","1yM8iaMk4Slsqr94LabgN1","album","2019-04-05",2019,"day",0.865,0.712,6,-4.519,0,0.0397,0.102,1.21e-06,0.311,0.951,122.019,"3zVibdZHsVH05p5Crux6xX","https://api.spotify.com/v1/audio-analysis/3zVibdZHsVH05p5Crux6xX",4,1,234480,FALSE,"https://api.spotify.com/v1/tracks/3zVibdZHsVH05p5Crux6xX",FALSE,"La Demanda","https://p.scdn.co/mp3-preview/e82cb3a0f4550fafb8fd2d32f900866643ed8cab?cid=7a1d4f939a1f4e9989be940adaeb2999",4,"track","spotify:track:3zVibdZHsVH05p5Crux6xX","https://open.spotify.com/track/3zVibdZHsVH05p5Crux6xX","Utopia","F#","minor","F# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","1yM8iaMk4Slsqr94LabgN1","album","2019-04-05",2019,"day",0.892,0.665,2,-4.188,1,0.0491,0.208,0,0.117,0.933,125.013,"0pB0CN0dxKKmZghn4gpLhj","https://api.spotify.com/v1/audio-analysis/0pB0CN0dxKKmZghn4gpLhj",4,1,239600,FALSE,"https://api.spotify.com/v1/tracks/0pB0CN0dxKKmZghn4gpLhj",FALSE,"Millonario","https://p.scdn.co/mp3-preview/32d4ee233e26699b8b0b05b4371ebe31096458d9?cid=7a1d4f939a1f4e9989be940adaeb2999",5,"track","spotify:track:0pB0CN0dxKKmZghn4gpLhj","https://open.spotify.com/track/0pB0CN0dxKKmZghn4gpLhj","Utopia","D","major","D major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","1yM8iaMk4Slsqr94LabgN1","album","2019-04-05",2019,"day",0.899,0.725,4,-3.831,0,0.044,0.0611,6.1e-06,0.0928,0.961,128.034,"2kcc5humLS6PKOI9rwvXex","https://api.spotify.com/v1/audio-analysis/2kcc5humLS6PKOI9rwvXex",4,1,207480,FALSE,"https://api.spotify.com/v1/tracks/2kcc5humLS6PKOI9rwvXex",FALSE,"El Beso Que No Le Di","https://p.scdn.co/mp3-preview/1b94466c3f2e82dff2829165a613556d2ea36ee0?cid=7a1d4f939a1f4e9989be940adaeb2999",6,"track","spotify:track:2kcc5humLS6PKOI9rwvXex","https://open.spotify.com/track/2kcc5humLS6PKOI9rwvXex","Utopia","E","minor","E minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","1yM8iaMk4Slsqr94LabgN1","album","2019-04-05",2019,"day",0.747,0.827,2,-3.019,0,0.032,0.126,4.44e-05,0.0945,0.958,151.015,"2zHgz7X52WqdckhjMJj6mt","https://api.spotify.com/v1/audio-analysis/2zHgz7X52WqdckhjMJj6mt",4,1,217573,FALSE,"https://api.spotify.com/v1/tracks/2zHgz7X52WqdckhjMJj6mt",FALSE,"ileso","https://p.scdn.co/mp3-preview/37a41c0f5b44199f439dfc4c4377a730a5dc076b?cid=7a1d4f939a1f4e9989be940adaeb2999",7,"track","spotify:track:2zHgz7X52WqdckhjMJj6mt","https://open.spotify.com/track/2zHgz7X52WqdckhjMJj6mt","Utopia","D","minor","D minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","1yM8iaMk4Slsqr94LabgN1","album","2019-04-05",2019,"day",0.863,0.681,9,-2.801,1,0.0349,0.219,0,0.0827,0.963,117.976,"3cdTfwai1PtCGOd9DIBMNU","https://api.spotify.com/v1/audio-analysis/3cdTfwai1PtCGOd9DIBMNU",4,1,240880,FALSE,"https://api.spotify.com/v1/tracks/3cdTfwai1PtCGOd9DIBMNU",FALSE,"Amor Enterrado","https://p.scdn.co/mp3-preview/6671cf9da10ac83261149df4fda8ba6b6a83f28d?cid=7a1d4f939a1f4e9989be940adaeb2999",8,"track","spotify:track:3cdTfwai1PtCGOd9DIBMNU","https://open.spotify.com/track/3cdTfwai1PtCGOd9DIBMNU","Utopia","A","major","A major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","1yM8iaMk4Slsqr94LabgN1","album","2019-04-05",2019,"day",0.839,0.75,1,-3.09,1,0.0341,0.242,0,0.27,0.884,128.05,"301E9bwin8Gh2PCp0doIDz","https://api.spotify.com/v1/audio-analysis/301E9bwin8Gh2PCp0doIDz",4,1,235533,FALSE,"https://api.spotify.com/v1/tracks/301E9bwin8Gh2PCp0doIDz",FALSE,"Me Quedo","https://p.scdn.co/mp3-preview/a5f8d569323f0fd77f4a93695fee79fd9bfae0de?cid=7a1d4f939a1f4e9989be940adaeb2999",9,"track","spotify:track:301E9bwin8Gh2PCp0doIDz","https://open.spotify.com/track/301E9bwin8Gh2PCp0doIDz","Utopia","C#","major","C# major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","1yM8iaMk4Slsqr94LabgN1","album","2019-04-05",2019,"day",0.904,0.656,0,-3.953,0,0.0528,0.294,2.22e-06,0.108,0.868,122.056,"6Y9P646HsmJtZEE2zmgHeF","https://api.spotify.com/v1/audio-analysis/6Y9P646HsmJtZEE2zmgHeF",4,1,282853,FALSE,"https://api.spotify.com/v1/tracks/6Y9P646HsmJtZEE2zmgHeF",FALSE,"Los Últimos","https://p.scdn.co/mp3-preview/cff75e11019cc01b6599c24f62b290286d528803?cid=7a1d4f939a1f4e9989be940adaeb2999",10,"track","spotify:track:6Y9P646HsmJtZEE2zmgHeF","https://open.spotify.com/track/6Y9P646HsmJtZEE2zmgHeF","Utopia","C","minor","C minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","1yM8iaMk4Slsqr94LabgN1","album","2019-04-05",2019,"day",0.838,0.641,11,-4.301,0,0.032,0.206,0,0.123,0.915,127.988,"6hwmqR7uQhytLnJzt1RVPF","https://api.spotify.com/v1/audio-analysis/6hwmqR7uQhytLnJzt1RVPF",4,1,220320,FALSE,"https://api.spotify.com/v1/tracks/6hwmqR7uQhytLnJzt1RVPF",FALSE,"Años Luz","https://p.scdn.co/mp3-preview/476ec25b784f93c91508c4dcbe1598496be02cb9?cid=7a1d4f939a1f4e9989be940adaeb2999",11,"track","spotify:track:6hwmqR7uQhytLnJzt1RVPF","https://open.spotify.com/track/6hwmqR7uQhytLnJzt1RVPF","Utopia","B","minor","B minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","1yM8iaMk4Slsqr94LabgN1","album","2019-04-05",2019,"day",0.895,0.761,9,-3.619,1,0.0467,0.148,7.14e-06,0.115,0.953,129.988,"146PlmOKiTMNagToKXRoku","https://api.spotify.com/v1/audio-analysis/146PlmOKiTMNagToKXRoku",4,1,242760,FALSE,"https://api.spotify.com/v1/tracks/146PlmOKiTMNagToKXRoku",FALSE,"Bellas (feat. Romeo Santos)",NA,12,"track","spotify:track:146PlmOKiTMNagToKXRoku","https://open.spotify.com/track/146PlmOKiTMNagToKXRoku","Utopia","A","major","A major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","1yM8iaMk4Slsqr94LabgN1","album","2019-04-05",2019,"day",0.77,0.775,8,-4.65,0,0.0349,0.178,0,0.0651,0.848,124.013,"2swZ0X1njeU32SNJeBKIfW","https://api.spotify.com/v1/audio-analysis/2swZ0X1njeU32SNJeBKIfW",4,1,256440,FALSE,"https://api.spotify.com/v1/tracks/2swZ0X1njeU32SNJeBKIfW",FALSE,"Inmortal","https://p.scdn.co/mp3-preview/13e770f3c82efd0d8e94dbd349c17c20474d05be?cid=7a1d4f939a1f4e9989be940adaeb2999",13,"track","spotify:track:2swZ0X1njeU32SNJeBKIfW","https://open.spotify.com/track/2swZ0X1njeU32SNJeBKIfW","Utopia","G#","minor","G# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6bm9EpUNvQ9xMglBJGRmgS","album","2017-07-21",2017,"day",0.717,0.667,4,-8.322,0,0.325,0.047,0,0.124,0.511,117.675,"3lZxLzlmc406877kYKZuW9","https://api.spotify.com/v1/audio-analysis/3lZxLzlmc406877kYKZuW9",4,1,120383,FALSE,"https://api.spotify.com/v1/tracks/3lZxLzlmc406877kYKZuW9",FALSE,"Golden Intro","https://p.scdn.co/mp3-preview/2ad865c193bbe67976223c79de940033c004a929?cid=7a1d4f939a1f4e9989be940adaeb2999",1,"track","spotify:track:3lZxLzlmc406877kYKZuW9","https://open.spotify.com/track/3lZxLzlmc406877kYKZuW9","Golden","E","minor","E minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6bm9EpUNvQ9xMglBJGRmgS","album","2017-07-21",2017,"day",0.822,0.695,6,-7.121,0,0.0487,0.423,1.6e-06,0.204,0.787,127.006,"3cZhoRYQFqJ8B9z0AN9gJB","https://api.spotify.com/v1/audio-analysis/3cZhoRYQFqJ8B9z0AN9gJB",4,1,218565,FALSE,"https://api.spotify.com/v1/tracks/3cZhoRYQFqJ8B9z0AN9gJB",FALSE,"Tuyo","https://p.scdn.co/mp3-preview/3192549736600d982c5330f470b536016895e205?cid=7a1d4f939a1f4e9989be940adaeb2999",2,"track","spotify:track:3cZhoRYQFqJ8B9z0AN9gJB","https://open.spotify.com/track/3cZhoRYQFqJ8B9z0AN9gJB","Golden","F#","minor","F# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6bm9EpUNvQ9xMglBJGRmgS","album","2017-07-21",2017,"day",0.841,0.622,6,-8.129,0,0.0388,0.411,2.94e-05,0.208,0.834,130.083,"5Cgdd7ieR7DvInsOm9f9Ce","https://api.spotify.com/v1/audio-analysis/5Cgdd7ieR7DvInsOm9f9Ce",4,1,213621,FALSE,"https://api.spotify.com/v1/tracks/5Cgdd7ieR7DvInsOm9f9Ce",FALSE,"Perjurio","https://p.scdn.co/mp3-preview/42e0461b3ceb2022a289d3f9715dd0e12717560e?cid=7a1d4f939a1f4e9989be940adaeb2999",3,"track","spotify:track:5Cgdd7ieR7DvInsOm9f9Ce","https://open.spotify.com/track/5Cgdd7ieR7DvInsOm9f9Ce","Golden","F#","minor","F# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6bm9EpUNvQ9xMglBJGRmgS","album","2017-07-21",2017,"day",0.759,0.628,4,-7.009,0,0.0321,0.174,2.91e-05,0.191,0.725,126.956,"0XgrIYFSqB1lz1funoBBjC","https://api.spotify.com/v1/audio-analysis/0XgrIYFSqB1lz1funoBBjC",4,1,220737,FALSE,"https://api.spotify.com/v1/tracks/0XgrIYFSqB1lz1funoBBjC",FALSE,"Premio (feat. Swizz Beatz)","https://p.scdn.co/mp3-preview/833296b2b4befb90abef2726ba1dee3863f75677?cid=7a1d4f939a1f4e9989be940adaeb2999",4,"track","spotify:track:0XgrIYFSqB1lz1funoBBjC","https://open.spotify.com/track/0XgrIYFSqB1lz1funoBBjC","Golden","E","minor","E minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6bm9EpUNvQ9xMglBJGRmgS","album","2017-07-21",2017,"day",0.731,0.675,11,-5.428,1,0.0397,0.668,0,0.16,0.753,120.963,"7feNblkR0A56vttsAGTyzK","https://api.spotify.com/v1/audio-analysis/7feNblkR0A56vttsAGTyzK",4,1,208954,FALSE,"https://api.spotify.com/v1/tracks/7feNblkR0A56vttsAGTyzK",FALSE,"Carmín (feat. Juan Luis Guerra)","https://p.scdn.co/mp3-preview/0c4357c6ad47e96b02f689f854a0775e136d457e?cid=7a1d4f939a1f4e9989be940adaeb2999",5,"track","spotify:track:7feNblkR0A56vttsAGTyzK","https://open.spotify.com/track/7feNblkR0A56vttsAGTyzK","Golden","B","major","B major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6bm9EpUNvQ9xMglBJGRmgS","album","2017-07-21",2017,"day",0.803,0.639,1,-6.281,0,0.066,0.423,0,0.172,0.835,120.019,"68py7hjoxoGSE8HEoQIIwi","https://api.spotify.com/v1/audio-analysis/68py7hjoxoGSE8HEoQIIwi",4,1,262437,TRUE,"https://api.spotify.com/v1/tracks/68py7hjoxoGSE8HEoQIIwi",FALSE,"Centavito","https://p.scdn.co/mp3-preview/01f8aeeba2d3db09c9a1913c9bdcab74ea1e4a72?cid=7a1d4f939a1f4e9989be940adaeb2999",6,"track","spotify:track:68py7hjoxoGSE8HEoQIIwi","https://open.spotify.com/track/68py7hjoxoGSE8HEoQIIwi","Golden","C#","minor","C# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6bm9EpUNvQ9xMglBJGRmgS","album","2017-07-21",2017,"day",0.759,0.639,4,-8.085,0,0.0511,0.207,0,0.23,0.682,128.01,"1WbXIpiGBJkCiv3hn40iPB","https://api.spotify.com/v1/audio-analysis/1WbXIpiGBJkCiv3hn40iPB",4,1,198332,FALSE,"https://api.spotify.com/v1/tracks/1WbXIpiGBJkCiv3hn40iPB",FALSE,"Sobredosis (feat. Ozuna)","https://p.scdn.co/mp3-preview/db9b6e87276b245209c93c183bde5dfd6c216bd2?cid=7a1d4f939a1f4e9989be940adaeb2999",7,"track","spotify:track:1WbXIpiGBJkCiv3hn40iPB","https://open.spotify.com/track/1WbXIpiGBJkCiv3hn40iPB","Golden","E","minor","E minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6bm9EpUNvQ9xMglBJGRmgS","album","2017-07-21",2017,"day",0.817,0.693,8,-6.457,0,0.0749,0.625,0,0.278,0.837,125.042,"4uUxCpAWzNxpMXoUYCoERX","https://api.spotify.com/v1/audio-analysis/4uUxCpAWzNxpMXoUYCoERX",4,1,218373,FALSE,"https://api.spotify.com/v1/tracks/4uUxCpAWzNxpMXoUYCoERX",FALSE,"El Papel Part 1 (Versión Amante)","https://p.scdn.co/mp3-preview/3ffd427b84e85f22ea31d4fa537ba804f84e5a86?cid=7a1d4f939a1f4e9989be940adaeb2999",8,"track","spotify:track:4uUxCpAWzNxpMXoUYCoERX","https://open.spotify.com/track/4uUxCpAWzNxpMXoUYCoERX","Golden","G#","minor","G# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6bm9EpUNvQ9xMglBJGRmgS","album","2017-07-21",2017,"day",0.743,0.691,1,-7.334,1,0.065,0.466,0,0.143,0.905,127.062,"69mRPCENvW75sIG5EJcAGB","https://api.spotify.com/v1/audio-analysis/69mRPCENvW75sIG5EJcAGB",4,1,281659,FALSE,"https://api.spotify.com/v1/tracks/69mRPCENvW75sIG5EJcAGB",FALSE,"El Papel Part 2 (Versión Marido)","https://p.scdn.co/mp3-preview/468e1341069368b9eecfe93081af059edb09383a?cid=7a1d4f939a1f4e9989be940adaeb2999",9,"track","spotify:track:69mRPCENvW75sIG5EJcAGB","https://open.spotify.com/track/69mRPCENvW75sIG5EJcAGB","Golden","C#","major","C# major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6bm9EpUNvQ9xMglBJGRmgS","album","2017-07-21",2017,"day",0.635,0.713,11,-6.909,1,0.0937,0.228,0,0.0506,0.749,179.864,"0ERbK7qVqveCaBWIiYCrl3","https://api.spotify.com/v1/audio-analysis/0ERbK7qVqveCaBWIiYCrl3",4,1,204700,FALSE,"https://api.spotify.com/v1/tracks/0ERbK7qVqveCaBWIiYCrl3",FALSE,"Bella y Sensual","https://p.scdn.co/mp3-preview/8f9dde4862d9b305f2a9c2a50ea68217e541f94f?cid=7a1d4f939a1f4e9989be940adaeb2999",10,"track","spotify:track:0ERbK7qVqveCaBWIiYCrl3","https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3","Golden","B","major","B major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6bm9EpUNvQ9xMglBJGRmgS","album","2017-07-21",2017,"day",0.829,0.763,11,-5.123,0,0.0488,0.0648,0,0.237,0.879,124.034,"7sasRSZNmUPaHXLWndC8oj","https://api.spotify.com/v1/audio-analysis/7sasRSZNmUPaHXLWndC8oj",4,1,238974,FALSE,"https://api.spotify.com/v1/tracks/7sasRSZNmUPaHXLWndC8oj",FALSE,"Doble Filo","https://p.scdn.co/mp3-preview/a42340ed7a1fb6a74e5d34d679da34c117984b56?cid=7a1d4f939a1f4e9989be940adaeb2999",11,"track","spotify:track:7sasRSZNmUPaHXLWndC8oj","https://open.spotify.com/track/7sasRSZNmUPaHXLWndC8oj","Golden","B","minor","B minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6bm9EpUNvQ9xMglBJGRmgS","album","2017-07-21",2017,"day",0.804,0.651,0,-8.34,0,0.0553,0.466,0,0.365,0.845,117.951,"4crny1jvLYQ6JZ4IevcxSs","https://api.spotify.com/v1/audio-analysis/4crny1jvLYQ6JZ4IevcxSs",4,1,214017,FALSE,"https://api.spotify.com/v1/tracks/4crny1jvLYQ6JZ4IevcxSs",FALSE,"Ay Bendito","https://p.scdn.co/mp3-preview/1bf9fcefbfa3e31280e161dcdb61cc94f818cb52?cid=7a1d4f939a1f4e9989be940adaeb2999",12,"track","spotify:track:4crny1jvLYQ6JZ4IevcxSs","https://open.spotify.com/track/4crny1jvLYQ6JZ4IevcxSs","Golden","C","minor","C minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6bm9EpUNvQ9xMglBJGRmgS","album","2017-07-21",2017,"day",0.799,0.655,1,-6.34,1,0.0485,0.659,0,0.135,0.82,128.038,"6BdAwMv1YorLfkBWlE493X","https://api.spotify.com/v1/audio-analysis/6BdAwMv1YorLfkBWlE493X",4,1,239823,FALSE,"https://api.spotify.com/v1/tracks/6BdAwMv1YorLfkBWlE493X",FALSE,"Héroe Favorito","https://p.scdn.co/mp3-preview/f8cc9c042229a6b8fa06641c4722cc32d01016bb?cid=7a1d4f939a1f4e9989be940adaeb2999",13,"track","spotify:track:6BdAwMv1YorLfkBWlE493X","https://open.spotify.com/track/6BdAwMv1YorLfkBWlE493X","Golden","C#","major","C# major"
